text_size,pattern_len,build_ms,st_query_us,naive_query_us,st_nodes_visited,st_comparisons,naive_comparisons,avg_occurrences,speedup
100000,4,74.7888,0.125816,1492.7,3.1,4,108848,227.85,11864.1
100000,8,74.7888,0.227368,1534.13,5,8,109919,71.375,6747.35
100000,16,74.7888,0.382364,1523.12,6.6,16,109676,1.75,3983.43
500000,4,426.091,0.133516,7686.55,3.375,4,549491,1092,57570.4
500000,8,426.091,0.226894,7811.98,4.775,8,554029,384.55,34430.1
500000,16,426.091,0.436272,8551.98,7.6,16,557103,3.7,19602.4
1000000,4,960.561,0.144849,17210.3,3.25,4,1.10394e+06,1994.12,118815
1000000,8,960.561,0.254158,16927.7,5.05,8,1.09353e+06,411.175,66603.3
1000000,16,960.561,0.408967,15275.2,7.7,16,1.09507e+06,8.275,37350.8
